update,global_step,episodes_completed,mean_return_20,mean_length_20,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,sps
328,671744,3352,-168.44043007326943,199.0,-0.0017145760357379913,0.00011815162724815309,0.10127949714660645,0.013320020399987698,0.089013671875,0.0003,10758
329,673792,3368,-180.41936961423085,199.0,0.021268796175718307,0.0008084280416369438,0.10398578643798828,0.0044956086203455925,0.06279296875,0.0003,10758
330,675840,3376,-171.04624146250794,199.0,-0.010370392352342606,0.0011785082751885056,0.10699784755706787,0.006937457714229822,0.068505859375,0.0003,10758
331,677888,3384,-180.66433140772594,199.0,0.00873655453324318,0.0006040111766196787,0.11891806125640869,0.009407678619027138,0.102294921875,0.0003,10759
332,679936,3392,-183.43891241152107,199.0,0.004197821021080017,0.00016419021994806826,0.1229630708694458,0.0010130100417882204,0.111376953125,0.0003,10759
333,681984,3408,-170.7437027148207,199.0,-0.0005510374903678894,0.0010104740504175425,0.129327654838562,0.0026345043443143368,0.06806640625,0.0003,10759
334,684032,3416,-151.63579505862614,199.0,0.021413631737232208,0.001119739841669798,0.14238572120666504,0.020548736676573753,0.0814453125,0.0003,10760
335,686080,3424,-188.1431043627259,199.0,0.010801192373037338,0.0005300044431351125,0.14743530750274658,0.005738146603107452,0.071533203125,0.0003,10760
336,688128,3440,-199.67002233080444,199.0,-0.011748995631933212,0.0008389061549678445,0.15501746535301208,0.0080647524446249,0.0990234375,0.0003,10760
337,690176,3448,-145.8706788545644,199.0,-0.00791692454367876,0.0007779461448080838,0.15560826659202576,0.0031079468317329884,0.06875,0.0003,10760
338,692224,3456,-151.59208201557874,199.0,-0.016641054302453995,4.5357010094448924e-05,0.14570975303649902,0.005055628251284361,0.12236328125,0.0003,10761
339,694272,3464,-130.36286262088922,199.0,-0.0004320824518799782,0.0004763838369399309,0.14456415176391602,0.007412317208945751,0.13232421875,0.0003,10761
340,696320,3480,-157.2301614852748,199.0,0.006598280742764473,0.0011798751074820757,0.16136884689331055,0.00314438808709383,0.08095703125,0.0003,10761
341,698368,3488,-182.78766789250543,199.0,-0.006759129464626312,0.0003567007661331445,0.17064237594604492,0.0020454521290957928,0.08349609375,0.0003,10762
342,700416,3496,-176.34094834501605,199.0,-0.002899065613746643,0.0009228902054019272,0.1713208258152008,0.03834369033575058,0.20849609375,0.0003,10779
343,702464,3512,-189.21839647425548,199.0,-0.013694263994693756,0.00015754833293613046,0.17686662077903748,0.003965961746871471,0.088037109375,0.0003,10779
344,704512,3520,-163.80511448754677,199.0,-0.006021727807819843,0.0005065386067144573,0.1798267364501953,0.0033678803592920303,0.092578125,0.0003,10780
345,706560,3528,-183.86023833387944,199.0,0.026073072105646133,0.00019841358880512416,0.17832612991333008,0.035965003073215485,0.1669921875,0.0003,10791
346,708608,3536,-169.44675108143574,199.0,0.0018726931884884834,0.0007062742952257395,0.17564019560813904,0.0055269114673137665,0.057568359375,0.0003,10791
347,710656,3552,-188.3782719479031,199.0,0.014699198305606842,0.0006574047729372978,0.1786642074584961,0.012362724170088768,0.080078125,0.0003,10792
348,712704,3560,-172.42103206818283,199.0,-0.011454284191131592,0.0004918351187370718,0.18575215339660645,0.004933535121381283,0.06298828125,0.0003,10792
349,714752,3568,-182.36623137977037,199.0,-0.003684522584080696,6.746606959495693e-05,0.18581923842430115,0.005828858353197575,0.152783203125,0.0003,10792
350,716800,3584,-152.27102273535954,199.0,-0.00684748962521553,0.00018192609422840178,0.18197432160377502,0.009378928691148758,0.0716796875,0.0003,10793
351,718848,3592,-164.50568028339381,199.0,-0.005453397519886494,0.0002751994179561734,0.18867215514183044,0.01217438280582428,0.134423828125,0.0003,10793
352,720896,3600,-164.4007670009336,199.0,-0.009971089661121368,0.0001073798630386591,0.17766642570495605,0.010165803134441376,0.038427734375,0.0003,10793
353,722944,3608,-188.62853407359484,199.0,-0.01193491742014885,0.00010318274144083261,0.16943082213401794,0.03168695792555809,0.10883246527777778,0.0003,10795
354,724992,3624,-168.1134011350079,199.0,-0.012159842997789383,0.0006809371989220381,0.15287256240844727,0.008175932802259922,0.115087890625,0.0003,10795
355,727040,3632,-196.91889267582783,199.0,-0.017826948314905167,0.0007102597737684846,0.15140271186828613,0.006859634071588516,0.07919921875,0.0003,10795
356,729088,3640,-201.68581427400824,199.0,0.007136705331504345,0.0004657664685510099,0.15388250350952148,0.03137136250734329,0.07134331597222222,0.0003,10797
357,731136,3648,-200.6969778443617,199.0,-0.014554034918546677,0.0003086036304011941,0.13682317733764648,0.015176227316260338,0.088330078125,0.0003,10797
358,733184,3664,-180.81595930159142,199.0,0.011159338057041168,0.000715358997695148,0.1356663703918457,0.03418056294322014,0.2177734375,0.0003,10814
359,735232,3672,-176.86979572142758,199.0,-0.0017164293676614761,4.4833417632617056e-05,0.1373993158340454,0.0019516234751790762,0.094482421875,0.0003,10814
360,737280,3680,-166.30173778159568,199.0,-0.008446278050541878,6.027927156537771e-05,0.1371912956237793,0.001436866819858551,0.03916015625,0.0003,10814
361,739328,3696,-121.21067031127265,199.0,-0.00898788683116436,0.00020713504636660218,0.13530278205871582,0.015539531596004963,0.097119140625,0.0003,10814
362,741376,3704,-120.27710674754944,199.0,-0.005715681239962578,0.00015539572632405907,0.12050342559814453,0.012515835464000702,0.13466796875,0.0003,10814
363,743424,3712,-103.79342867839765,199.0,-0.01134533528238535,3.536265285219997e-05,0.12218916416168213,0.0015077278949320316,0.066650390625,0.0003,10814
364,745472,3720,-85.66420282929919,199.0,-0.004769936203956604,0.00013390896492637694,0.11190509796142578,0.002805550815537572,0.052783203125,0.0003,10814
365,747520,3736,-173.35811435837084,199.0,-0.015727287158370018,0.00028060429031029344,0.11511456966400146,0.00957805197685957,0.105322265625,0.0003,10814
366,749568,3744,-168.25443974950514,199.0,-0.016216866672039032,0.00025075467419810593,0.11327493190765381,0.015357954427599907,0.122021484375,0.0003,10814
367,751616,3752,-161.578282853638,199.0,-0.004904688335955143,0.00014794540766160935,0.106201171875,0.0046784039586782455,0.06767578125,0.0003,10814
368,753664,3768,-165.55854483256363,199.0,-0.021004289388656616,0.00010599428787827492,0.1068192720413208,0.003658686298877001,0.055615234375,0.0003,10814
369,755712,3776,-168.66838439704586,199.0,-0.007340008392930031,0.0002793001476675272,0.10598433017730713,0.006341829895973206,0.08701171875,0.0003,10814
370,757760,3784,-188.42721948990192,199.0,-0.0029322337359189987,0.0003183985245414078,0.11160695552825928,0.009740854613482952,0.083984375,0.0003,10815
371,759808,3792,-195.90670109124267,199.0,0.0018198201432824135,7.373378321062773e-05,0.11428630352020264,0.013722382485866547,0.106298828125,0.0003,10815
372,761856,3808,-126.9000456215726,199.0,-0.0060624852776527405,0.0003394708619453013,0.10545563697814941,0.003688785247504711,0.0482421875,0.0003,10815
373,763904,3816,-114.68601807014393,199.0,-0.0017982888966798782,0.00012948729272466153,0.10015153884887695,0.0032052374444901943,0.06474609375,0.0003,10815
374,765952,3824,-126.04934706791474,199.0,-0.01365642249584198,0.0005080309929326177,0.09435224533081055,0.007024875842034817,0.041943359375,0.0003,10815
375,768000,3840,-125.81109715097364,199.0,0.0038873106241226196,0.00015902351879049093,0.09250509738922119,0.002652732189744711,0.04765625,0.0003,10815
376,770048,3848,-147.23502804452016,199.0,-0.007753115613013506,0.00037700965185649693,0.09650552272796631,0.004225124139338732,0.064990234375,0.0003,10815
377,772096,3856,-173.49664275060846,199.0,-0.01745353266596794,8.24351009214297e-05,0.08964073657989502,0.012794358655810356,0.101904296875,0.0003,10816
378,774144,3864,-183.21473385999371,199.0,-0.005658977665007114,3.170962736476213e-05,0.10024011135101318,0.006748597137629986,0.088134765625,0.0003,10816
379,776192,3880,-142.8906436599903,199.0,-0.010811787098646164,0.000180077797267586,0.09415531158447266,0.014749277383089066,0.064453125,0.0003,10816
380,778240,3888,-159.97841441170968,199.0,0.0004493650048971176,0.00035649770870804787,0.0950779914855957,0.00220805243588984,0.070654296875,0.0003,10816
381,780288,3896,-175.53441583811437,199.0,-0.014954634942114353,0.00020257594587747008,0.10300815105438232,0.00394589826464653,0.087451171875,0.0003,10816
382,782336,3904,-157.46311250956353,199.0,-0.001471448689699173,2.1302666937117465e-05,0.09456264972686768,0.005194878671318293,0.048681640625,0.0003,10817
383,784384,3920,-134.01689082862293,199.0,-0.004788883030414581,0.00041484637768007815,0.09339594841003418,0.035375699400901794,0.14794921875,0.0003,10832
384,786432,3928,-168.63221083207372,199.0,-0.003927387297153473,6.757761002518237e-05,0.09564876556396484,0.007121613249182701,0.11142578125,0.0003,10832
385,788480,3936,-172.91399031727417,199.0,-0.014633256942033768,0.00017429514264222234,0.10595989227294922,0.008516879752278328,0.092578125,0.0003,10832
386,790528,3952,-142.5425253161912,199.0,-0.0055007729679346085,0.0001725693145999685,0.10132503509521484,0.012984518893063068,0.11943359375,0.0003,10832
387,792576,3960,-147.23677544634907,199.0,-0.008043894544243813,0.0001289762876695022,0.11853420734405518,0.0051589347422122955,0.059716796875,0.0003,10832
388,794624,3968,-150.48417243004772,199.0,0.0016663107089698315,0.00017680013843346387,0.11870718002319336,0.0370829813182354,0.1259765625,0.0003,10844
389,796672,3976,-151.29578031377974,199.0,0.007506790570914745,8.845633419696242e-05,0.13270437717437744,0.004042360000312328,0.07158203125,0.0003,10844
390,798720,3992,-184.34009820950217,199.0,0.0023612873628735542,0.0002185307675972581,0.1335461139678955,0.002904377179220319,0.07646484375,0.0003,10845
391,800768,4000,-189.04860964971334,199.0,-0.016095321625471115,0.00015578759484924376,0.12887966632843018,0.015621662139892578,0.12861328125,0.0003,10845
392,802816,4008,-169.77025153597356,199.0,0.0046390146017074585,9.252743438992184e-06,0.12902069091796875,0.03715340048074722,0.1324462890625,0.0003,10848
393,804864,4024,-110.31221215261351,199.0,-0.01037263497710228,0.00018384231952950358,0.13276541233062744,0.00845373421907425,0.061962890625,0.0003,10848
394,806912,4032,-121.94983637480743,199.0,-0.0044698165729641914,0.00018122053006663918,0.12440383434295654,0.0053905704990029335,0.065673828125,0.0003,10848
395,808960,4040,-165.72106202874903,199.0,0.0010308744385838509,0.00011539234401425347,0.11954629421234131,0.0066694216802716255,0.0806640625,0.0003,10848
396,811008,4048,-168.43009208332998,199.0,0.008303971961140633,7.946546247694641e-05,0.1296294927597046,0.0059570567682385445,0.06474609375,0.0003,10848
397,813056,4064,-183.50429835772013,199.0,-0.0033986512571573257,0.00028663506964221597,0.12909698486328125,0.00422029010951519,0.083740234375,0.0003,10848
398,815104,4072,-168.26784517474306,199.0,0.0032283905893564224,9.154652070719749e-05,0.12783825397491455,0.037049710750579834,0.100341796875,0.0003,10861
399,817152,4080,-158.84595017876399,199.0,-0.02342667616903782,9.911076631397009e-05,0.12855005264282227,0.018054205924272537,0.060205078125,0.0003,10862
400,819200,4096,-203.10064511832417,199.0,-0.012909535318613052,0.00015302153769880533,0.12994539737701416,0.013854838907718658,0.1072265625,0.0003,10862
401,821248,4104,-205.89087448384734,199.0,0.004469465464353561,0.00012510958185885102,0.12810897827148438,0.007044006139039993,0.05615234375,0.0003,10861
402,823296,4112,-169.7123304803009,199.0,-0.000938165932893753,8.460164099233225e-05,0.12738537788391113,0.03564208000898361,0.115966796875,0.0003,10864
403,825344,4120,-173.10423106991644,199.0,0.010193241760134697,0.00013554826728068292,0.12758445739746094,0.03575815632939339,0.142578125,0.0003,10879
404,827392,4136,-167.107819207967,199.0,-0.008069610223174095,0.00022268261818680912,0.12630236148834229,0.005221435334533453,0.04501953125,0.0003,10879
405,829440,4144,-159.03072274769357,199.0,-0.004224926233291626,0.00028661623946391046,0.12369775772094727,0.0028361650183796883,0.11806640625,0.0003,10879
406,831488,4152,-153.68284537935534,199.0,-0.009577583521604538,0.00010952130105579272,0.11943066120147705,0.009338460862636566,0.094091796875,0.0003,10879
407,833536,4160,-194.69143286744819,199.0,-0.013489441946148872,0.000130186541355215,0.12684524059295654,0.0036496794782578945,0.071875,0.0003,10879
408,835584,4176,-215.33432483493948,199.0,-0.010331908240914345,0.0019625378772616386,0.12310147285461426,0.002717295428737998,0.04521484375,0.0003,10879
409,837632,4184,-201.7889702634344,199.0,-0.010524608194828033,0.0005379071226343513,0.12455368041992188,0.00722848204895854,0.06953125,0.0003,10879
410,839680,4192,-197.3344011766057,199.0,-0.005301117897033691,0.0013045750092715025,0.12612473964691162,0.004806851968169212,0.0412109375,0.0003,10879
411,841728,4208,-148.59640470046935,199.0,-0.010249890387058258,0.00023761950433254242,0.13761091232299805,0.09466120600700378,0.07674153645833333,0.0003,10885
412,843776,4216,-140.55594470199674,199.0,0.02459734119474888,0.0005912022897973657,0.1414109468460083,0.03658558428287506,0.0849609375,0.0003,10896
413,845824,4224,-169.60381317335825,199.0,-0.010564930737018585,4.406219522934407e-05,0.13875722885131836,0.0018137862207368016,0.04130859375,0.0003,10896
414,847872,4232,-144.65075472757962,199.0,-0.012192964553833008,6.788324390072376e-05,0.14568936824798584,0.007086454425007105,0.0734375,0.0003,10896
415,849920,4248,-155.265169410395,199.0,-0.01373864896595478,0.00040769283077679574,0.1613086760044098,0.00858834758400917,0.073974609375,0.0003,10896
416,851968,4256,-181.11554895999814,199.0,-0.00045827869325876236,8.752395660849288e-05,0.16308116912841797,0.0016696269158273935,0.074072265625,0.0003,10896
417,854016,4264,-169.0616132890829,199.0,0.001734558492898941,0.0001864766818471253,0.16442975401878357,0.00629341509193182,0.05712890625,0.0003,10897
418,856064,4280,-173.51708352599485,199.0,0.0008238130249083042,0.0006307488074526191,0.16330870985984802,0.036200981587171555,0.122314453125,0.0003,10909
419,858112,4288,-154.22276437289986,199.0,-0.0026113688945770264,0.0003844166058115661,0.15586471557617188,0.003062046365812421,0.07861328125,0.0003,10909
420,860160,4296,-154.013585959617,199.0,-0.012323732487857342,0.0004385508655104786,0.16081953048706055,0.005489636212587357,0.091455078125,0.0003,10909
421,862208,4304,-171.53369914523805,199.0,-0.004704796709120274,0.00011068154708482325,0.16678595542907715,0.009262767620384693,0.047998046875,0.0003,10908
422,864256,4320,-127.55950898562025,199.0,0.003282628022134304,0.00011631175584625453,0.1663212776184082,0.005793827120214701,0.114453125,0.0003,10908
423,866304,4328,-118.29825239542681,199.0,-0.015681378543376923,6.600612687179819e-05,0.16196084022521973,0.012924648821353912,0.109619140625,0.0003,10908
424,868352,4336,-148.27455053577486,199.0,1.7706304788589478e-05,5.420641173259355e-05,0.16205206513404846,0.029200440272688866,0.106298828125,0.0003,10908
425,870400,4352,-177.72314693191217,199.0,0.0011290274560451508,3.2566073059570044e-05,0.15258324146270752,0.0024670592974871397,0.049072265625,0.0003,10908
426,872448,4360,-149.53391008635566,199.0,-0.014889620244503021,0.0002795778273139149,0.16138482093811035,0.008004981093108654,0.08486328125,0.0003,10908
427,874496,4368,-158.48985235398908,199.0,0.000979594886302948,6.990498513914645e-05,0.16337689757347107,0.0005804814863950014,0.0947265625,0.0003,10908
428,876544,4376,-160.75131071118705,199.0,0.0046505555510520935,0.00019083866209257394,0.16879883408546448,0.0032831088174134493,0.072998046875,0.0003,10908
429,878592,4392,-162.67702792564472,199.0,-0.01180323213338852,0.00030756526393815875,0.1859912872314453,0.006565407384186983,0.075537109375,0.0003,10908
430,880640,4400,-159.2583666564978,199.0,-0.009597948752343655,0.00021810363978147507,0.1949903964996338,0.018600154668092728,0.08564453125,0.0003,10908
431,882688,4408,-167.69473339070402,199.0,-0.004955694079399109,0.00018960554734803736,0.1957857608795166,0.05324598029255867,0.175537109375,0.0003,10920
432,884736,4416,-155.71640506992196,199.0,-0.0006578657776117325,0.00010248590842820704,0.20325851440429688,0.006690045818686485,0.0392578125,0.0003,10920
433,886784,4432,-139.59005864359503,199.0,-0.00336352176964283,0.0003206038672942668,0.20785784721374512,0.008581234142184258,0.073779296875,0.0003,10920
434,888832,4440,-158.91164629314048,199.0,0.005433985963463783,4.49352155555971e-05,0.2146754264831543,0.009626558050513268,0.059423828125,0.0003,10919
435,890880,4448,-190.7377652865201,199.0,0.009545911103487015,2.7975756893283688e-05,0.21304726600646973,0.02261154167354107,0.10380859375,0.0003,10919
436,892928,4464,-137.66176385193927,199.0,-0.006881803274154663,5.497112942975946e-05,0.20574688911437988,0.004911426454782486,0.04970703125,0.0003,10919
437,894976,4472,-124.05591393704853,199.0,0.006449751555919647,0.00023494390188716352,0.2112790048122406,0.006053424905985594,0.0541015625,0.0003,10919
438,897024,4480,-159.01494143305746,199.0,0.002290366217494011,1.7854104953585193e-05,0.21042975783348083,0.005335832014679909,0.081787109375,0.0003,10919
439,899072,4488,-159.86059677818213,199.0,-0.0009396988898515701,6.292614853009582e-05,0.2101036012172699,0.03180438280105591,0.1273193359375,0.0003,10928
440,901120,4504,-147.8763980543883,199.0,0.009456919506192207,0.00022169805015437305,0.20553532242774963,0.005094254855066538,0.07548828125,0.0003,10928
441,903168,4512,-170.800194403003,199.0,-0.017461547628045082,3.504077176330611e-05,0.21964892745018005,0.008823252283036709,0.1037109375,0.0003,10928
442,905216,4520,-166.3285530101768,199.0,0.01042070984840393,0.00017445191042497754,0.22055530548095703,0.030362918972969055,0.10823567708333333,0.0003,10938
443,907264,4536,-133.82366167724288,199.0,-0.009262552484869957,3.512097100610845e-05,0.22513586282730103,0.004232723265886307,0.086083984375,0.0003,10938
444,909312,4544,-165.1482205516723,199.0,-0.0018849819898605347,0.00032076321076601744,0.22783207893371582,0.0029822150245308876,0.095361328125,0.0003,10938
445,911360,4552,-180.0777345844863,199.0,0.04162377864122391,2.999486605403945e-05,0.2308485507965088,0.019572004675865173,0.108349609375,0.0003,10938
446,913408,4560,-169.1257286922445,199.0,-0.028288722038269043,8.967526810010895e-05,0.23346847295761108,0.004063350148499012,0.0685546875,0.0003,10938
447,915456,4576,-117.46808683037162,199.0,0.015680866315960884,0.0002480395487509668,0.23819828033447266,0.013314837589859962,0.1166015625,0.0003,10937
448,917504,4584,-121.92280062233723,199.0,-0.014105778187513351,8.736670861253515e-05,0.23928403854370117,0.008721756748855114,0.102978515625,0.0003,10937
449,919552,4592,-159.73819501140596,199.0,-0.012563442811369896,5.629905717796646e-05,0.23563027381896973,0.05597084015607834,0.1842041015625,0.0003,10940
450,921600,4608,-163.76951910736733,199.0,-0.013086041435599327,0.000266034621745348,0.24462461471557617,0.01305864006280899,0.098486328125,0.0003,10940
451,923648,4616,-155.01666783000206,199.0,-0.007161594927310944,0.0001295074907829985,0.240261971950531,0.002975250594317913,0.1306640625,0.0003,10940
452,925696,4624,-134.92769255757278,199.0,-0.002864368259906769,0.00023572600912302732,0.23342108726501465,0.004347603768110275,0.03828125,0.0003,10939
453,927744,4632,-164.96027813022997,199.0,0.010743457823991776,8.456747309537604e-06,0.2359742522239685,0.00674845278263092,0.058056640625,0.0003,10939
454,929792,4648,-131.83106786814517,199.0,0.00544547475874424,0.00016699425759725273,0.24292945861816406,0.0034718988463282585,0.04189453125,0.0003,10939
455,931840,4656,-136.6860246640769,199.0,-0.006739668548107147,0.0003811212081927806,0.2465190291404724,0.0043332939967513084,0.128125,0.0003,10939
456,933888,4664,-156.22265717026818,199.0,-0.005715128034353256,4.9149115511681885e-05,0.2556803226470947,0.03181459382176399,0.07568359375,0.0003,10945
457,935936,4672,-158.63544557201885,199.0,-0.011283326894044876,3.969746830989607e-05,0.2589280605316162,0.008284449577331543,0.07265625,0.0003,10945
458,937984,4688,-152.8413942576956,199.0,-0.008639892563223839,0.00018438913684803993,0.2639446258544922,0.0067396145313978195,0.055078125,0.0003,10945
459,940032,4696,-197.30444447533722,199.0,0.0006478931754827499,5.852407412021421e-05,0.25909423828125,0.008281023241579533,0.0955078125,0.0003,10945
460,942080,4704,-176.7045058987581,199.0,-0.0024443045258522034,0.00014613618259318173,0.2565915584564209,0.009262392297387123,0.066162109375,0.0003,10944
461,944128,4720,-178.91491981652376,199.0,0.0147752296179533,0.00016093580052256584,0.2567014694213867,0.0063026901334524155,0.091259765625,0.0003,10944
462,946176,4728,-151.42358585193784,199.0,-0.004336541518568993,0.0002012019685935229,0.2665426731109619,0.0026523976121097803,0.0458984375,0.0003,10944
463,948224,4736,-126.51377872516414,199.0,0.05920650064945221,3.4578020859044045e-05,0.26744216680526733,0.004733538255095482,0.074755859375,0.0003,10944
464,950272,4744,-144.7903756967716,199.0,-0.013833342120051384,0.0003377258835826069,0.27083921432495117,0.0098126120865345,0.09970703125,0.0003,10944
465,952320,4760,-207.04126350926657,199.0,0.0015294849872589111,0.00042957684490829706,0.27022433280944824,0.009230236522853374,0.074462890625,0.0003,10944
466,954368,4768,-190.55636826182783,199.0,-0.013399838469922543,0.00017599422426428646,0.26704829931259155,0.005486330017447472,0.08232421875,0.0003,10943
467,956416,4776,-160.51427581425324,199.0,-0.006182936020195484,5.746930401073769e-05,0.2616419196128845,0.008342714048922062,0.035302734375,0.0003,10943
468,958464,4792,-185.66314655529382,199.0,-0.005285886116325855,9.710280573926866e-05,0.25636768341064453,0.004866090603172779,0.05224609375,0.0003,10943
469,960512,4800,-140.33252106077953,199.0,0.01108251791447401,3.995224687969312e-05,0.24816077947616577,0.008934596553444862,0.084765625,0.0003,10943
470,962560,4808,-121.22852726484334,199.0,0.003478545695543289,5.9467634855536744e-05,0.2340039610862732,0.014005431905388832,0.09091796875,0.0003,10943
471,964608,4816,-157.01039144803136,199.0,-0.014014409855008125,0.00012405913730617613,0.23521828651428223,0.012382123619318008,0.06708984375,0.0003,10943
472,966656,4832,-204.5853345426086,199.0,-0.000997297465801239,0.00015092280227690935,0.24275612831115723,0.027136925607919693,0.104638671875,0.0003,10943
473,968704,4840,-193.3276479774081,199.0,0.01324993371963501,4.589865420712158e-05,0.2474977970123291,0.03230523318052292,0.13623046875,0.0003,10949
474,970752,4848,-153.19686947953915,199.0,-0.0038801422342658043,0.00011912580521311611,0.24974721670150757,0.008601067587733269,0.0744140625,0.0003,10949
475,972800,4864,-198.1922684299918,199.0,0.0177299864590168,0.00010406108049210161,0.2597172260284424,0.003576237242668867,0.083642578125,0.0003,10949
476,974848,4872,-163.99749158564026,199.0,-0.01205364242196083,6.899033905938268e-05,0.2686414122581482,0.004838765598833561,0.08828125,0.0003,10949
477,976896,4880,-140.28119489078637,199.0,-0.011920033022761345,3.1072584533831105e-05,0.25392889976501465,0.010380363091826439,0.102734375,0.0003,10949
478,978944,4888,-141.08248948002876,199.0,-0.011312413029372692,0.00026947789592668414,0.2561619281768799,0.005712074693292379,0.070703125,0.0003,10949
479,980992,4904,-145.60178848634422,199.0,0.006545621901750565,0.00010197199299000204,0.25823974609375,0.006691398564726114,0.061865234375,0.0003,10948
480,983040,4912,-162.82364477597935,199.0,0.02265692874789238,0.00024372452753596008,0.26364827156066895,0.009129161015152931,0.04619140625,0.0003,10948
481,985088,4920,-159.4744391622559,199.0,-0.01364709809422493,0.0001380524190608412,0.26403242349624634,0.005227645393460989,0.05205078125,0.0003,10948
482,987136,4928,-177.2997635486011,199.0,-0.0030820146203041077,3.563869177014567e-05,0.2714514136314392,0.008203402161598206,0.048291015625,0.0003,10948
483,989184,4944,-170.78513072736604,199.0,-0.004729662090539932,0.0001565923448652029,0.2792596220970154,0.006420298013836145,0.0560546875,0.0003,10948
484,991232,4952,-171.46961841415242,199.0,-0.008672434836626053,1.039827384374803e-05,0.28156089782714844,0.002809961559250951,0.12333984375,0.0003,10947
485,993280,4960,-128.79930691660647,199.0,0.003637077286839485,2.362307350267656e-05,0.2737247943878174,0.011067279614508152,0.06259765625,0.0003,10947
486,995328,4976,-116.7999841706935,199.0,-0.015678565949201584,3.699626540765166e-05,0.2721105217933655,0.005093188490718603,0.044970703125,0.0003,10947
487,997376,4984,-141.63996929388537,199.0,0.024564845487475395,5.953950676484965e-05,0.2687563896179199,0.018679141998291016,0.095947265625,0.0003,10947
488,999424,4992,-139.01081863158126,199.0,-0.009340737015008926,0.00012567105295602232,0.2868218421936035,0.005389240570366383,0.06171875,0.0003,10947
